年月日,観客数,勝敗,対戦相手,先発投手,試合時間,球場,年,月,日,曜日,降水量の合計(mm),平均気温(℃),スコア(ホーム),スコア(相手),スコア(合計),スコア(差),直前試合のスコア(ホーム),直前試合のスコア(相手),直前試合のスコア(合計),直前試合のスコア(差),直前試合の勝敗,月別平均観客数,日別平均観客数
2015/8/22,29236,●,ロッテ,野上,229,西武ドーム,2015,8,22,土,0.0,27.6,5,9,14,-4,7,6,13,1,○,20720.23,19673.16
2015/8/23,25631,○,ロッテ,その他,155,西武ドーム,2015,8,23,日,2.5,24.6,7,0,7,7,5,9,14,-4,●,20720.23,21263.5
2015/9/1,17981,○,ソフトバンク,岸,189,西武ドーム,2015,9,1,火,8.0,22.6,13,3,16,10,7,0,7,7,○,20473.55,22001.45
2015/9/2,17676,●,ソフトバンク,その他,313,西武ドーム,2015,9,2,水,3.0,25.8,4,5,9,-1,13,3,16,10,○,20473.55,20570.03
2015/9/3,17875,●,ソフトバンク,牧田,201,西武ドーム,2015,9,3,木,1.0,24.0,1,10,11,-9,4,5,9,-1,●,20473.55,21970.81
2015/9/8,16207,○,オリックス,岸,179,西武ドーム,2015,9,8,火,67.5,19.0,3,1,4,2,1,10,11,-9,●,20473.55,17143.54
2015/9/9,13556,●,オリックス,牧田,166,西武ドーム,2015,9,9,水,106.0,21.2,0,4,4,-4,3,1,4,2,○,20473.55,18510.93
2015/9/12,32724,○,日本ハム,十亀,294,西武ドーム,2015,9,12,土,0.0,23.4,9,8,17,1,0,4,4,-4,●,20473.55,20345.97
2015/9/13,32730,●,ロッテ,菊池,215,西武ドーム,2015,9,13,日,0.0,22.1,4,5,9,-1,9,8,17,1,○,20473.55,19970.56
2015/9/21,30167,○,オリックス,十亀,205,西武ドーム,2015,9,21,月,0.0,21.0,7,0,7,7,4,5,9,-1,●,20473.55,20805.45
2015/9/22,28017,○,オリックス,菊池,195,西武ドーム,2015,9,22,火,0.0,21.8,5,2,7,3,7,0,7,7,○,20473.55,19673.16
2015/9/23,24076,○,オリックス,野上,191,西武ドーム,2015,9,23,水,0.0,21.1,8,4,12,4,5,2,7,3,○,20473.55,21263.5
2015/9/26,21032,○,楽天,その他,160,西武ドーム,2015,9,26,土,2.0,20.1,5,1,6,4,8,4,12,4,○,20473.55,19753.74
2015/9/27,23013,○,楽天,十亀,176,西武ドーム,2015,9,27,日,0.0,20.8,5,1,6,4,5,1,6,4,○,20473.55,21138.49
2015/9/28,32988,●,ロッテ,菊池,189,西武ドーム,2015,9,28,月,0.0,22.3,2,4,6,-2,5,1,6,4,○,20473.55,20998.5
2016/3/25,32364,○,オリックス,菊池,221,西武ドーム,2016,3,25,金,0.0,5.8,5,4,9,1,2,4,6,-2,●,23307.61,19019.58
2016/3/26,32592,○,オリックス,十亀,218,西武ドーム,2016,3,26,土,0.0,7.2,9,5,14,4,5,4,9,1,○,23307.61,19753.74
2016/3/27,32689,●,オリックス,その他,247,西武ドーム,2016,3,27,日,0.0,9.5,4,5,9,-1,9,5,14,4,○,23307.61,21138.49
2016/4/5,13913,○,日本ハム,岸,147,西武ドーム,2016,4,5,火,2.5,9.5,10,0,10,10,4,5,9,-1,●,17693.64,23356.53
2016/4/6,13061,○,日本ハム,野上,188,西武ドーム,2016,4,6,水,0.0,13.2,5,2,7,3,10,0,10,10,○,17693.64,19710.77
2016/4/12,12358,●,ソフトバンク,岸,194,西武ドーム,2016,4,12,火,0.0,9.3,1,4,5,-3,5,2,7,3,○,17693.64,20345.97
2016/4/13,15262,●,ソフトバンク,野上,218,県営大宮,2016,4,13,水,0.5,12.8,1,5,6,-4,1,4,5,-3,●,17693.64,19970.56
2016/4/22,12635,●,楽天,十亀,242,西武ドーム,2016,4,22,金,0.0,16.7,7,8,15,-1,1,5,6,-4,●,17693.64,19673.16
2016/4/23,28903,△,楽天,その他,293,西武ドーム,2016,4,23,土,0.0,16.4,8,8,16,0,7,8,15,-1,●,17693.64,21263.5
2016/4/24,26845,○,楽天,岸,195,西武ドーム,2016,4,24,日,3.5,14.6,7,6,13,1,8,8,16,0,△,17693.64,18457.52
2016/4/26,12843,●,ロッテ,野上,161,西武ドーム,2016,4,26,火,0.0,17.5,2,5,7,-3,7,6,13,1,○,17693.64,19753.74
2016/4/27,12940,●,ロッテ,菊池,205,西武ドーム,2016,4,27,水,0.5,16.6,2,7,9,-5,2,5,7,-3,●,17693.64,21138.49
2016/5/3,28812,●,オリックス,野上,180,西武ドーム,2016,5,3,火,0.0,19.0,6,7,13,-1,2,7,9,-5,●,22741.88,21970.81
2016/5/4,27609,○,オリックス,菊池,182,西武ドーム,2016,5,4,水,10.5,21.9,8,2,10,6,6,7,13,-1,●,22741.88,22697.37
2016/5/5,30224,●,オリックス,十亀,190,西武ドーム,2016,5,5,木,0.0,20.5,5,7,12,-2,8,2,10,6,○,22741.88,23356.53
2016/5/6,16394,●,日本ハム,その他,222,西武ドーム,2016,5,6,金,0.0,17.3,4,8,12,-4,5,7,12,-2,●,22741.88,19710.77
2016/5/7,26687,●,日本ハム,その他,228,西武ドーム,2016,5,7,土,0.0,21.2,6,8,14,-2,4,8,12,-4,●,22741.88,18786.29
2016/5/8,32556,○,日本ハム,野上,202,西武ドーム,2016,5,8,日,0.0,19.8,6,2,8,4,6,8,14,-2,●,22741.88,17143.54
2016/5/21,31621,○,ソフトバンク,多和田,243,西武ドーム,2016,5,21,土,0.0,18.6,4,3,7,1,6,2,8,4,○,22741.88,20805.45
2016/5/22,29241,●,ソフトバンク,野上,188,西武ドーム,2016,5,22,日,0.0,21.3,2,4,6,-2,4,3,7,1,○,22741.88,19673.16
2016/5/24,11530,○,楽天,その他,168,西武ドーム,2016,5,24,火,0.0,22.5,4,1,5,3,2,4,6,-2,●,22741.88,18457.52
2016/5/25,11912,○,楽天,菊池,155,西武ドーム,2016,5,25,水,0.0,21.0,7,0,7,7,4,1,5,3,○,22741.88,19019.58
2016/5/26,17699,○,楽天,その他,186,県営大宮,2016,5,26,木,0.0,22.1,4,0,4,4,7,0,7,7,○,22741.88,19753.74
2016/5/31,14106,●,DeNA,その他,202,西武ドーム,2016,5,31,火,0.0,19.3,2,5,7,-3,4,0,4,4,○,22741.88,21679.45
2016/6/1,16793,○,DeNA,菊池,169,西武ドーム,2016,6,1,水,0.0,20.3,7,0,7,7,2,5,7,-3,●,22359.4,22001.45
2016/6/2,14224,○,DeNA,その他,176,西武ドーム,2016,6,2,木,0.0,19.2,4,1,5,3,7,0,7,7,○,22359.4,20570.03
2016/6/7,26391,○,巨人,菊池,205,西武ドーム,2016,6,7,火,0.0,18.2,6,2,8,4,4,1,5,3,○,22359.4,18786.29
2016/6/8,29018,●,巨人,その他,194,西武ドーム,2016,6,8,水,1.0,21.4,5,7,12,-2,6,2,8,4,○,22359.4,17143.54
2016/6/9,26124,○,巨人,その他,202,西武ドーム,2016,6,9,木,2.5,20.5,7,4,11,3,5,7,12,-2,●,22359.4,18510.93
2016/6/10,16080,○,中日,多和田,214,西武ドーム,2016,6,10,金,0.0,23.3,1,0,1,1,7,4,11,3,○,22359.4,17777.52
2016/6/11,32627,●,中日,その他,167,西武ドーム,2016,6,11,土,0.0,22.5,2,4,6,-2,1,0,1,1,○,22359.4,21121.18
2016/6/12,31546,○,中日,野上,183,西武ドーム,2016,6,12,日,0.5,22.8,3,2,5,1,2,4,6,-2,●,22359.4,20345.97
2016/6/24,15766,●,ロッテ,その他,203,前橋,2016,6,24,金,1.5,21.6,6,7,13,-1,3,2,5,1,○,22359.4,18457.52
2016/6/25,31519,○,ロッテ,野上,286,西武ドーム,2016,6,25,土,0.0,23.0,10,9,19,1,6,7,13,-1,●,22359.4,19019.58
2016/6/26,32153,●,ロッテ,多和田,221,西武ドーム,2016,6,26,日,0.0,23.7,4,10,14,-6,10,9,19,1,○,22359.4,19753.74
2016/7/8,13858,○,オリックス,その他,212,西武ドーム,2016,7,8,金,0.0,24.2,8,4,12,4,4,10,14,-6,●,19106.44,17143.54
2016/7/9,28541,●,オリックス,野上,171,西武ドーム,2016,7,9,土,3.5,21.7,0,2,2,-2,8,4,12,4,○,19106.44,18510.93
2016/7/10,27093,●,オリックス,多和田,212,西武ドーム,2016,7,10,日,0.0,24.8,2,8,10,-6,0,2,2,-2,●,19106.44,17777.52
2016/7/11,12268,○,楽天,岸,189,西武ドーム,2016,7,11,月,0.0,26.3,3,1,4,2,2,8,10,-6,●,19106.44,21121.18
2016/7/12,11397,●,楽天,その他,176,西武ドーム,2016,7,12,火,0.0,26.1,1,5,6,-4,3,1,4,2,○,19106.44,20345.97
2016/7/13,13147,●,楽天,その他,185,西武ドーム,2016,7,13,水,1.5,24.8,3,4,7,-1,1,5,6,-4,●,19106.44,19970.56
2016/7/18,32853,○,ロッテ,岸,170,西武ドーム,2016,7,18,月,0.0,27.7,6,1,7,5,3,4,7,-1,●,19106.44,19713.64
2016/7/19,14297,●,ロッテ,その他,203,西武ドーム,2016,7,19,火,0.0,27.1,2,9,11,-7,6,1,7,5,○,19106.44,19628.91
2016/7/26,19299,●,日本ハム,岸,193,西武ドーム,2016,7,26,火,4.0,22.6,1,4,5,-3,2,9,11,-7,●,19106.44,19753.74
2016/7/27,19757,●,日本ハム,その他,228,西武ドーム,2016,7,27,水,0.5,22.7,4,8,12,-4,1,4,5,-3,●,19106.44,21138.49
2016/7/28,19165,○,日本ハム,多和田,188,西武ドーム,2016,7,28,木,0.0,25.3,6,2,8,4,4,8,12,-4,●,19106.44,20998.5
2016/8/2,21963,●,ソフトバンク,岸,170,西武ドーム,2016,8,2,火,0.0,26.4,2,6,8,-4,6,2,8,4,○,20720.23,20570.03
2016/8/3,22185,●,ソフトバンク,その他,207,西武ドーム,2016,8,3,水,0.0,26.2,3,7,10,-4,2,6,8,-4,●,20720.23,21970.81
2016/8/4,20239,●,ソフトバンク,多和田,206,西武ドーム,2016,8,4,木,0.0,27.6,4,7,11,-3,3,7,10,-4,●,20720.23,22697.37
2016/8/12,23144,○,オリックス,菊池,199,西武ドーム,2016,8,12,金,0.0,25.8,8,3,11,5,4,7,11,-3,●,20720.23,20345.97
2016/8/13,25460,●,オリックス,十亀,157,西武ドーム,2016,8,13,土,0.0,26.2,1,9,10,-8,8,3,11,5,○,20720.23,19970.56
2016/8/14,32805,○,オリックス,その他,159,西武ドーム,2016,8,14,日,0.0,25.3,5,1,6,4,1,9,10,-8,●,20720.23,20046.41
2016/8/19,23052,○,ロッテ,菊池,179,西武ドーム,2016,8,19,金,0.0,27.1,5,3,8,2,5,1,6,4,○,20720.23,19628.91
2016/8/20,32779,○,ロッテ,十亀,226,西武ドーム,2016,8,20,土,48.0,24.6,10,4,14,6,5,3,8,2,○,20720.23,20765.17
2016/8/21,23260,●,ロッテ,その他,238,西武ドーム,2016,8,21,日,0.0,26.9,7,8,15,-1,10,4,14,6,○,20720.23,20805.45
2016/8/26,17979,○,日本ハム,菊池,185,県営大宮,2016,8,26,金,0.0,27.3,7,1,8,6,7,8,15,-1,●,20720.23,19753.74
2016/8/27,32524,●,日本ハム,その他,222,西武ドーム,2016,8,27,土,41.0,22.4,4,7,11,-3,7,1,8,6,○,20720.23,21138.49
2016/8/28,28370,○,日本ハム,その他,156,西武ドーム,2016,8,28,日,11.0,21.0,4,3,7,1,4,7,11,-3,●,20720.23,20998.5
2016/8/30,18832,●,ソフトバンク,岸,218,西武ドーム,2016,8,30,火,37.5,23.7,3,6,9,-3,4,3,7,1,○,20720.23,21898.1
2016/8/31,16408,○,ソフトバンク,多和田,267,西武ドーム,2016,8,31,水,0.0,24.9,8,7,15,1,3,6,9,-3,●,20720.23,21679.45
2016/9/1,15260,●,ソフトバンク,十亀,229,西武ドーム,2016,9,1,木,0.0,25.3,2,9,11,-7,8,7,15,1,○,20473.55,22001.45
2016/9/8,11039,●,ロッテ,その他,182,西武ドーム,2016,9,8,木,21.5,24.6,2,8,10,-6,2,9,11,-7,●,20473.55,17143.54
2016/9/9,22191,○,ロッテ,菊池,152,西武ドーム,2016,9,9,金,0.0,25.6,8,1,9,7,2,8,10,-6,●,20473.55,18510.93
2016/9/17,30512,○,楽天,菊池,188,西武ドーム,2016,9,17,土,0.0,24.3,3,1,4,2,8,1,9,7,○,20473.55,20806.97
2016/9/18,31564,●,楽天,その他,207,西武ドーム,2016,9,18,日,3.0,22.1,2,10,12,-8,3,1,4,2,○,20473.55,19713.64
2016/9/19,30117,○,楽天,多和田,176,西武ドーム,2016,9,19,月,18.0,20.3,5,2,7,3,2,10,12,-8,●,20473.55,19628.91
2016/9/23,15960,●,ソフトバンク,菊池,205,西武ドーム,2016,9,23,金,12.0,20.2,0,8,8,-8,5,2,7,3,○,20473.55,21263.5
2016/9/24,30234,●,ソフトバンク,その他,204,西武ドーム,2016,9,24,土,1.0,20.8,3,4,7,-1,0,8,8,-8,●,20473.55,18457.52
2016/9/25,28186,○,ソフトバンク,多和田,203,西武ドーム,2016,9,25,日,0.5,22.4,7,5,12,2,3,4,7,-1,●,20473.55,19019.58
2016/9/27,27158,○,日本ハム,岸,149,西武ドーム,2016,9,27,火,0.0,24.5,3,0,3,3,7,5,12,2,○,20473.55,21138.49
2016/9/28,28261,●,日本ハム,菊池,181,西武ドーム,2016,9,28,水,0.5,24.2,0,1,1,-1,3,0,3,3,○,20473.55,20998.5
2017/4/4,28935,●,オリックス,多和田,190,西武ドーム,2017,4,4,火,0.0,9.8,3,7,10,-4,0,1,1,-1,●,17693.64,22697.37
2017/4/5,15436,●,オリックス,その他,161,西武ドーム,2017,4,5,水,0.0,12.5,0,2,2,-2,3,7,10,-4,●,17693.64,23356.53
2017/4/7,12242,●,ソフトバンク,菊池,197,西武ドーム,2017,4,7,金,0.0,16.7,2,4,6,-2,0,2,2,-2,●,17693.64,18786.29
2017/4/8,29454,○,ソフトバンク,野上,164,西武ドーム,2017,4,8,土,3.5,13.8,6,1,7,5,2,4,6,-2,●,17693.64,17143.54
2017/4/9,32575,○,ソフトバンク,その他,163,西武ドーム,2017,4,9,日,2.5,13.0,4,2,6,2,6,1,7,5,○,17693.64,18510.93
2017/4/18,15757,●,楽天,その他,171,県営大宮,2017,4,18,火,16.5,18.1,0,2,2,-2,4,2,6,2,○,17693.64,19713.64
2017/4/19,11476,○,楽天,多和田,222,西武ドーム,2017,4,19,水,0.0,16.1,5,4,9,1,0,2,2,-2,●,17693.64,19628.91
2017/4/21,14326,○,日本ハム,菊池,181,西武ドーム,2017,4,21,金,0.0,14.0,9,0,9,9,5,4,9,1,○,17693.64,20805.45
2017/4/22,25134,○,日本ハム,野上,168,西武ドーム,2017,4,22,土,12.0,12.9,9,1,10,8,9,0,9,9,○,17693.64,19673.16
2017/4/23,30679,○,日本ハム,その他,187,西武ドーム,2017,4,23,日,0.0,12.9,12,3,15,9,9,1,10,8,○,17693.64,21263.5
2017/4/28,13443,△,ロッテ,菊池,239,西武ドーム,2017,4,28,金,0.0,14.4,2,2,4,0,12,3,15,9,○,17693.64,20998.5
2017/4/29,27839,●,ロッテ,野上,169,西武ドーム,2017,4,29,土,0.0,14.8,3,6,9,-3,2,2,4,0,△,17693.64,22562.68
2017/4/30,24288,○,ロッテ,その他,130,西武ドーム,2017,4,30,日,0.0,16.2,2,1,3,1,3,6,9,-3,●,17693.64,21898.1
2017/5/5,32598,○,楽天,菊池,174,西武ドーム,2017,5,5,金,0.0,18.3,7,1,8,6,2,1,3,1,○,22741.88,23356.53
2017/5/6,29264,●,楽天,野上,185,西武ドーム,2017,5,6,土,0.0,20.7,2,10,12,-8,7,1,8,6,○,22741.88,19710.77
2017/5/7,29528,●,楽天,その他,158,西武ドーム,2017,5,7,日,0.0,19.7,2,3,5,-1,2,10,12,-8,●,22741.88,18786.29
2017/5/19,15961,●,ソフトバンク,菊池,194,西武ドーム,2017,5,19,金,0.0,18.9,1,2,3,-1,2,3,5,-1,●,22741.88,19628.91
2017/5/20,31661,○,ソフトバンク,その他,207,西武ドーム,2017,5,20,土,0.0,21.4,7,5,12,2,1,2,3,-1,●,22741.88,20765.17
2017/5/21,26067,○,ソフトバンク,その他,193,西武ドーム,2017,5,21,日,0.0,22.8,7,6,13,1,7,5,12,2,○,22741.88,20805.45
2017/5/23,16470,○,日本ハム,野上,166,前橋,2017,5,23,火,0.0,21.6,2,0,2,2,7,6,13,1,○,22741.88,21263.5
2017/5/25,17307,○,日本ハム,十亀,194,県営大宮,2017,5,25,木,2.5,19.2,8,5,13,3,2,0,2,2,○,22741.88,19019.58
2017/5/30,22737,●,広島,野上,169,西武ドーム,2017,5,30,火,0.0,22.4,0,5,5,-5,8,5,13,3,○,22741.88,21898.1
2017/5/31,23523,●,広島,その他,217,西武ドーム,2017,5,31,水,0.0,22.9,4,9,13,-5,0,5,5,-5,●,22741.88,21679.45
2017/6/1,21564,○,広島,十亀,174,西武ドーム,2017,6,1,木,1.0,22.0,4,2,6,2,4,9,13,-5,●,22359.4,22001.45
2017/6/6,24533,○,巨人,野上,211,西武ドーム,2017,6,6,火,0.0,18.5,8,5,13,3,4,2,6,2,○,22359.4,19710.77
2017/6/7,25435,○,巨人,その他,157,西武ドーム,2017,6,7,水,0.0,19.3,3,0,3,3,8,5,13,3,○,22359.4,18786.29
2017/6/8,23626,○,巨人,十亀,153,西武ドーム,2017,6,8,木,0.0,21.5,13,2,15,11,3,0,3,3,○,22359.4,17143.54
2017/6/9,21390,●,DeNA,菊池,186,西武ドーム,2017,6,9,金,0.0,22.4,3,4,7,-1,13,2,15,11,○,22359.4,18510.93
2017/6/10,32627,○,DeNA,その他,188,西武ドーム,2017,6,10,土,0.0,23.0,6,2,8,4,3,4,7,-1,●,22359.4,17777.52
2017/6/11,32142,○,DeNA,その他,141,西武ドーム,2017,6,11,日,0.5,20.2,1,0,1,1,6,2,8,4,○,22359.4,21121.18
2017/6/28,14604,●,ロッテ,多和田,245,那覇,2017,6,28,水,5.5,22.2,3,4,7,-1,1,0,1,1,○,22359.4,20998.5
2017/6/30,23429,●,オリックス,菊池,190,西武ドーム,2017,6,30,金,4.5,22.6,0,3,3,-3,3,4,7,-1,●,22359.4,21898.1
2017/7/1,30065,●,オリックス,十亀,163,西武ドーム,2017,7,1,土,6.0,22.3,2,4,6,-2,0,3,3,-3,●,19106.44,22001.45
2017/7/2,30149,●,オリックス,その他,180,西武ドーム,2017,7,2,日,2.0,24.7,3,6,9,-3,2,4,6,-2,●,19106.44,20570.03
2017/7/10,13967,○,ロッテ,多和田,173,西武ドーム,2017,7,10,月,0.0,26.7,5,3,8,2,3,6,9,-3,●,19106.44,17777.52
2017/7/11,14047,○,ロッテ,野上,188,西武ドーム,2017,7,11,火,0.0,27.0,16,6,22,10,5,3,8,2,○,19106.44,21121.18
2017/7/12,15370,○,ロッテ,その他,181,西武ドーム,2017,7,12,水,0.0,28.2,6,3,9,3,16,6,22,10,○,19106.44,20345.97
2017/7/21,22857,○,日本ハム,菊池,194,西武ドーム,2017,7,21,金,0.0,27.9,8,5,13,3,6,3,9,3,○,19106.44,20805.45
2017/7/22,32724,○,日本ハム,多和田,166,西武ドーム,2017,7,22,土,0.0,27.9,4,0,4,4,8,5,13,3,○,19106.44,19673.16
2017/7/23,32590,○,日本ハム,その他,214,西武ドーム,2017,7,23,日,0.0,26.2,9,2,11,7,4,0,4,4,○,19106.44,21263.5
2017/7/25,14386,○,オリックス,十亀,177,西武ドーム,2017,7,25,火,42.0,27.6,7,2,9,5,9,2,11,7,○,19106.44,19019.58
2017/7/26,15304,○,オリックス,その他,171,西武ドーム,2017,7,26,水,14.5,23.9,6,2,8,4,7,2,9,5,○,19106.44,19753.74
2017/7/27,16151,○,オリックス,菊池,176,西武ドーム,2017,7,27,木,0.0,24.0,2,0,2,2,6,2,8,4,○,19106.44,21138.49
2017/8/1,17865,○,楽天,十亀,175,西武ドーム,2017,8,1,火,8.5,25.3,8,0,8,8,2,0,2,2,○,20720.23,22001.45
2017/8/2,19611,○,楽天,その他,162,西武ドーム,2017,8,2,水,0.5,21.8,7,4,11,3,8,0,8,8,○,20720.23,20570.03
2017/8/3,20355,○,楽天,菊池,180,西武ドーム,2017,8,3,木,0.0,23.4,8,1,9,7,7,4,11,3,○,20720.23,21970.81
2017/8/4,26590,○,ソフトバンク,野上,220,西武ドーム,2017,8,4,金,0.0,24.7,8,4,12,4,8,1,9,7,○,20720.23,22697.37
2017/8/5,32579,●,ソフトバンク,多和田,256,西武ドーム,2017,8,5,土,0.0,27.3,7,8,15,-1,8,4,12,4,○,20720.23,23356.53
2017/8/6,30588,○,ソフトバンク,その他,163,西武ドーム,2017,8,6,日,0.0,28.1,6,1,7,5,7,8,15,-1,●,20720.23,19710.77
2017/8/15,28772,○,楽天,その他,220,西武ドーム,2017,8,15,火,34.5,22.3,17,8,25,9,6,1,7,5,○,20720.23,21160.21
2017/8/16,26154,○,楽天,その他,160,西武ドーム,2017,8,16,水,28.0,20.8,5,0,5,5,17,8,25,9,○,20720.23,20196.04
2017/8/17,25948,○,楽天,菊池,174,西武ドーム,2017,8,17,木,1.0,23.6,3,0,3,3,5,0,5,5,○,20720.23,20806.97
2017/8/25,17436,○,オリックス,野上,159,県営大宮,2017,8,25,金,0.0,27.7,8,0,8,8,3,0,3,3,○,20720.23,19019.58
2017/8/26,31503,●,オリックス,多和田,181,西武ドーム,2017,8,26,土,0.0,26.9,0,9,9,-9,8,0,8,8,○,20720.23,19753.74
2017/8/27,25724,●,オリックス,その他,229,西武ドーム,2017,8,27,日,0.0,25.1,9,10,19,-1,0,9,9,-9,●,20720.23,21138.49
2017/9/5,13739,○,ロッテ,十亀,182,西武ドーム,2017,9,5,火,0.0,23.0,5,2,7,3,9,10,19,-1,●,20473.55,23356.53
2017/9/6,13086,●,ロッテ,その他,207,西武ドーム,2017,9,6,水,6.0,20.9,7,8,15,-1,5,2,7,3,○,20473.55,19710.77
2017/9/7,13158,○,ロッテ,菊池,145,西武ドーム,2017,9,7,木,0.5,21.5,3,0,3,3,7,8,15,-1,●,20473.55,18786.29
2017/9/8,26450,●,日本ハム,野上,168,西武ドーム,2017,9,8,金,0.0,23.5,2,9,11,-7,3,0,3,3,○,20473.55,17143.54
2017/9/9,30439,●,日本ハム,多和田,160,西武ドーム,2017,9,9,土,0.0,23.4,0,1,1,-1,2,9,11,-7,●,20473.55,18510.93
2017/9/10,30663,○,日本ハム,その他,191,西武ドーム,2017,9,10,日,0.0,24.2,8,7,15,1,0,1,1,-1,●,20473.55,17777.52
2017/9/16,30608,●,ソフトバンク,野上,199,西武ドーム,2017,9,16,土,10.5,19.0,3,7,10,-4,8,7,15,1,○,20473.55,20196.04
2017/9/17,28033,○,ソフトバンク,多和田,238,西武ドーム,2017,9,17,日,50.5,17.8,3,2,5,1,3,7,10,-4,●,20473.55,20806.97
2017/9/18,30996,○,ソフトバンク,その他,264,西武ドーム,2017,9,18,月,19.5,26.3,14,13,27,1,3,2,5,1,○,20473.55,19713.64
2017/9/19,13265,●,ロッテ,その他,183,西武ドーム,2017,9,19,火,0.0,23.2,3,6,9,-3,14,13,27,1,○,20473.55,19628.91
2017/9/20,15727,●,ロッテ,十亀,153,西武ドーム,2017,9,20,水,0.0,21.4,1,3,4,-2,3,6,9,-3,●,20473.55,20765.17
2017/9/21,18986,●,ロッテ,菊池,183,西武ドーム,2017,9,21,木,0.0,22.1,3,4,7,-1,1,3,4,-2,●,20473.55,20805.45
2017/9/23,26402,○,オリックス,野上,132,西武ドーム,2017,9,23,土,17.0,19.2,5,0,5,5,3,4,7,-1,●,20473.55,21263.5
2017/9/24,26261,○,オリックス,その他,204,西武ドーム,2017,9,24,日,0.0,21.1,8,5,13,3,5,0,5,5,○,20473.55,18457.52
2017/10/2,19631,●,楽天,十亀,206,西武ドーム,2017,10,2,月,2.0,20.3,1,2,3,-1,8,5,13,3,○,16821.42,20570.03
2017/10/3,21611,○,楽天,菊池,198,西武ドーム,2017,10,3,火,0.0,21.6,10,3,13,7,1,2,3,-1,●,16821.42,21970.81
2017/10/5,27379,●,日本ハム,その他,188,西武ドーム,2017,10,5,木,0.0,15.3,6,8,14,-2,10,3,13,7,○,16821.42,23356.53
2018/4/3,29925,○,ソフトバンク,十亀,175,西武ドーム,2018,4,3,火,0.0,16.7,7,4,11,3,6,8,14,-2,●,17693.64,21970.81
2018/4/4,19986,○,ソフトバンク,その他,171,西武ドーム,2018,4,4,水,0.0,19.0,2,1,3,1,7,4,11,3,○,17693.64,22697.37
2018/4/6,12879,○,オリックス,菊池,167,西武ドーム,2018,4,6,金,2.0,16.9,5,1,6,4,2,1,3,1,○,17693.64,19710.77
2018/4/7,27675,○,オリックス,多和田,166,西武ドーム,2018,4,7,土,0.5,14.5,6,3,9,3,5,1,6,4,○,17693.64,18786.29
2018/4/8,31666,○,オリックス,その他,183,西武ドーム,2018,4,8,日,0.0,9.7,7,4,11,3,6,3,9,3,○,17693.64,17143.54
