年月日,降水量の合計(mm),平均気温(℃)
2009/3/20,2.5,13.0
2009/3/21,0.0,9.6
2009/3/22,2.5,12.4
2009/3/23,0.0,11.2
2009/3/24,0.0,7.4
2009/3/25,4.0,5.9
2009/3/26,0.0,6.1
2009/3/27,0.0,5.3
2009/3/28,0.0,5.8
2009/3/29,0.0,6.8
2009/3/30,0.0,7.8
2009/3/31,0.0,9.3
2009/4/1,7.5,8.1
2009/4/2,0.5,8.6
2009/4/3,0.0,10.5
2009/4/4,0.0,11.5
2009/4/5,0.0,12.1
2009/4/6,0.0,12.7
2009/4/7,0.0,14.2
2009/4/8,0.0,14.1
2009/4/9,0.0,16.5
2009/4/10,0.0,15.7
2009/4/11,0.0,16.8
2009/4/12,0.0,15.5
2009/4/13,0.0,17.2
2009/4/14,24.0,15.7
2009/4/15,2.5,17.6
2009/4/16,0.0,16.0
2009/4/17,5.0,10.8
2009/4/18,0.0,13.6
2009/4/19,0.0,15.9
2009/4/20,0.0,14.9
2009/4/21,25.0,15.5
2009/4/22,0.0,18.1
2009/4/23,0.0,14.5
2009/4/24,1.5,11.6
2009/4/25,52.0,9.8
2009/4/26,0.0,15.6
2009/4/27,0.0,11.8
2009/4/28,0.0,12.1
2009/4/29,0.0,13.4
2009/4/30,0.0,15.8
2009/5/1,0.0,16.9
2009/5/2,0.0,18.2
2009/5/3,0.0,17.9
2009/5/4,0.0,18.1
2009/5/5,11.5,15.8
2009/5/6,27.5,14.5
2009/5/7,7.5,15.0
2009/5/8,14.5,16.3
2009/5/9,0.0,18.8
2009/5/10,0.0,22.0
2009/5/11,0.0,20.6
2009/5/12,0.0,20.5
2009/5/13,0.0,20.1
2009/5/14,0.0,17.0
2009/5/15,0.0,15.4
2009/5/16,0.0,15.5
2009/5/17,2.5,18.6
2009/5/18,0.0,22.2
2009/5/19,0.0,19.5
2009/5/20,0.0,21.8
2009/5/21,0.0,21.9
2009/5/22,0.0,21.3
2009/5/23,10.0,21.7
2009/5/24,2.5,17.6
2009/5/25,0.5,18.3
2009/5/26,0.0,19.7
2009/5/27,0.0,20.1
2009/5/28,30.0,17.0
2009/5/29,38.0,16.2
2009/5/30,6.5,17.9
2009/5/31,1.5,18.8
2009/6/1,0.0,17.7
2009/6/2,0.0,19.0
2009/6/3,0.0,19.6
2009/6/4,0.0,19.9
2009/6/5,5.5,17.9
2009/6/6,9.0,19.2
2009/6/7,0.0,22.2
2009/6/8,2.5,17.5
2009/6/9,0.0,20.2
2009/6/10,0.0,21.7
2009/6/11,8.0,19.7
2009/6/12,0.0,21.1
2009/6/13,0.0,22.2
2009/6/14,1.0,20.7
2009/6/15,20.0,19.5
2009/6/16,25.0,18.5
2009/6/17,0.0,20.2
2009/6/18,0.0,19.4
2009/6/19,0.0,21.9
2009/6/20,0.0,22.2
2009/6/21,11.5,21.9
2009/6/22,3.5,22.6
2009/6/23,1.0,25.8
2009/6/24,20.5,22.6
2009/6/25,0.0,23.2
2009/6/26,0.0,25.1
2009/6/27,0.0,25.3
2009/6/28,13.5,22.0
2009/6/29,0.0,25.1
2009/6/30,3.0,21.9
2009/7/1,2.5,21.5
2009/7/2,3.0,20.3
2009/7/3,2.5,21.5
2009/7/4,2.0,23.5
2009/7/5,0.0,22.7
2009/7/6,7.5,22.0
2009/7/7,0.0,25.7
2009/7/8,0.5,25.1
2009/7/9,1.0,25.9
2009/7/10,0.0,27.0
2009/7/11,0.0,23.3
2009/7/12,0.0,23.5
2009/7/13,0.0,26.5
2009/7/14,0.0,26.5
2009/7/15,0.0,28.7
2009/7/16,0.0,28.4
2009/7/17,10.0,24.3
2009/7/18,0.0,25.7
2009/7/19,0.0,26.7
2009/7/20,0.0,25.5
2009/7/21,3.0,21.5
2009/7/22,4.0,22.7
2009/7/23,17.5,23.5
2009/7/24,36.0,23.9
2009/7/25,1.0,26.6
2009/7/26,0.0,27.9
2009/7/27,7.0,25.1
2009/7/28,8.0,24.8
2009/7/29,0.0,26.4
2009/7/30,0.0,26.6
2009/7/31,4.5,22.5
2009/8/1,0.0,23.7
2009/8/2,19.0,22.5
2009/8/3,0.0,25.2
2009/8/4,0.0,25.4
2009/8/5,0.0,26.5
2009/8/6,0.0,26.5
2009/8/7,48.5,26.3
2009/8/8,0.0,25.3
2009/8/9,1.5,26.0
2009/8/10,46.5,25.9
2009/8/11,0.5,25.7
2009/8/12,0.0,25.9
2009/8/13,0.0,27.3
2009/8/14,0.0,27.7
2009/8/15,0.0,26.1
2009/8/16,0.0,26.3
2009/8/17,0.0,25.5
2009/8/18,0.0,25.9
2009/8/19,0.0,25.7
2009/8/20,0.0,26.0
2009/8/21,0.0,26.0
2009/8/22,6.5,26.8
2009/8/23,0.0,24.8
2009/8/24,5.0,24.2
2009/8/25,0.0,23.3
2009/8/26,0.0,22.9
2009/8/27,0.0,23.9
2009/8/28,0.0,25.2
2009/8/29,8.5,26.1
2009/8/30,10.5,22.2
2009/8/31,67.5,18.8
2009/9/1,0.0,24.6
2009/9/2,0.0,20.3
2009/9/3,0.0,21.0
2009/9/4,1.5,20.8
2009/9/5,0.0,23.1
2009/9/6,0.0,23.6
2009/9/7,0.0,23.6
2009/9/8,0.0,24.2
2009/9/9,0.0,21.3
2009/9/10,0.0,21.1
2009/9/11,0.0,21.5
2009/9/12,1.5,19.6
2009/9/13,0.0,22.1
2009/9/14,0.0,21.4
2009/9/15,0.0,19.8
2009/9/16,0.0,23.2
2009/9/17,0.0,21.2
2009/9/18,0.0,19.5
2009/9/19,0.0,20.7
2009/9/20,0.0,22.0
2009/9/21,0.0,19.3
2009/9/22,0.0,21.5
2009/9/23,0.0,22.0
2009/9/24,0.0,21.7
2009/9/25,0.0,21.5
2009/9/26,0.0,21.7
2009/9/27,0.0,21.1
2009/9/28,0.0,21.8
2009/9/29,1.0,20.6
2009/9/30,10.5,18.5
2009/10/1,0.5,19.4
2009/10/2,11.0,17.9
2009/10/3,8.0,20.2
2009/10/4,0.0,20.4
2009/10/5,8.5,17.2
2009/10/6,16.5,16.7
2009/10/7,27.5,16.1
2009/10/8,98.5,19.7
2009/10/9,0.0,19.4
2009/10/10,0.0,15.0
2009/10/11,0.0,16.6
2009/10/12,0.0,16.5
2009/10/13,0.0,17.2
2009/10/14,7.0,16.2
2009/10/15,0.0,16.2
2009/10/16,0.0,15.7
2009/10/17,0.0,15.9
2009/10/18,0.0,17.5
2009/10/19,0.0,16.7
2009/10/20,0.0,17.5
2009/10/21,0.0,16.3
2009/10/22,0.0,15.3
2009/10/23,0.0,15.7
2009/10/24,4.5,14.5
2009/10/25,1.5,13.0
2009/10/26,53.5,13.9
2009/10/27,1.0,17.2
2009/10/28,0.0,15.3
2009/10/29,0.0,15.6
2009/10/30,0.0,16.5
2009/10/31,0.0,15.4
2009/11/1,3.0,17.0
2009/11/2,1.5,11.5
2009/11/3,0.5,8.2
2009/11/4,0.0,8.6
2009/11/5,0.0,10.7
2010/3/20,0.0,13.6
2010/3/21,0.0,13.7
2010/3/22,0.0,8.2
2010/3/23,2.0,9.8
2010/3/24,27.5,5.7
2010/3/25,20.5,4.6
2010/3/26,5.0,6.3
2010/3/27,0.0,6.3
2010/3/28,0.0,4.5
2010/3/29,0.0,3.7
2010/3/30,0.0,4.4
2010/3/31,0.0,5.7
2010/4/1,0.0,12.4
2010/4/2,0.0,14.1
2010/4/3,0.0,9.4
2010/4/4,0.0,6.7
2010/4/5,11.5,8.2
2010/4/6,0.5,12.6
2010/4/7,5.0,9.7
2010/4/8,0.0,8.1
2010/4/9,0.0,9.6
2010/4/10,0.0,13.9
2010/4/11,1.0,15.2
2010/4/12,23.0,7.9
2010/4/13,3.5,14.7
2010/4/14,0.0,11.5
2010/4/15,5.5,5.8
2010/4/16,11.0,3.9
2010/4/17,23.5,5.6
2010/4/18,0.0,9.9
2010/4/19,0.0,13.4
2010/4/20,6.0,13.8
2010/4/21,1.0,16.7
2010/4/22,14.0,8.1
2010/4/23,3.5,7.5
2010/4/24,0.0,9.9
2010/4/25,0.0,10.6
2010/4/26,0.0,13.6
2010/4/27,14.5,10.4
2010/4/28,41.0,12.3
2010/4/29,0.0,16.6
2010/4/30,0.0,13.5
2010/5/1,0.0,14.0
2010/5/2,0.0,15.4
2010/5/3,0.0,16.8
2010/5/4,0.0,18.8
2010/5/5,0.0,20.6
2010/5/6,0.0,21.1
2010/5/7,1.0,18.8
2010/5/8,0.0,18.8
2010/5/9,0.0,19.1
2010/5/10,0.0,17.4
2010/5/11,13.0,14.7
2010/5/12,4.0,15.0
2010/5/13,0.0,13.9
2010/5/14,0.0,14.4
2010/5/15,0.0,13.9
2010/5/16,0.0,16.0
2010/5/17,0.0,19.1
2010/5/18,0.0,20.4
2010/5/19,13.5,18.6
2010/5/20,17.0,19.3
2010/5/21,0.0,22.4
2010/5/22,0.0,21.5
2010/5/23,28.0,16.6
2010/5/24,25.5,16.0
2010/5/25,0.0,21.6
2010/5/26,12.5,15.9
2010/5/27,5.5,16.9
2010/5/28,0.0,17.8
2010/5/29,1.5,13.8
2010/5/30,0.5,13.1
2010/5/31,0.0,16.4
2010/6/1,0.0,17.6
2010/6/2,0.0,18.5
2010/6/3,0.0,19.4
2010/6/4,1.0,19.8
2010/6/5,0.0,19.0
2010/6/6,0.0,20.4
2010/6/7,0.0,21.4
2010/6/8,0.0,19.7
2010/6/9,2.5,19.2
2010/6/10,1.0,21.4
2010/6/11,0.0,21.4
2010/6/12,0.0,23.7
2010/6/13,0.0,21.8
2010/6/14,21.5,17.3
2010/6/15,1.5,22.1
2010/6/16,10.0,25.0
2010/6/17,0.0,25.2
2010/6/18,18.0,23.1
2010/6/19,8.0,23.6
2010/6/20,0.0,25.3
2010/6/21,0.0,25.1
2010/6/22,0.0,25.2
2010/6/23,7.5,22.7
2010/6/24,0.0,23.9
2010/6/25,0.0,24.2
2010/6/26,3.0,24.1
2010/6/27,5.0,25.0
2010/6/28,2.0,26.0
2010/6/29,82.5,25.0
2010/6/30,32.0,24.5
2010/7/1,7.5,25.0
2010/7/2,0.5,24.0
2010/7/3,2.0,24.6
2010/7/4,15.0,26.2
2010/7/5,104.5,25.2
2010/7/6,2.0,25.6
2010/7/7,8.0,24.0
2010/7/8,0.0,25.7
2010/7/9,8.0,24.0
2010/7/10,0.0,26.0
2010/7/11,0.0,24.9
2010/7/12,0.0,26.6
2010/7/13,1.5,21.5
2010/7/14,5.5,22.7
2010/7/15,0.0,25.3
2010/7/16,0.0,26.7
2010/7/17,0.0,26.9
2010/7/18,0.0,27.1
2010/7/19,0.0,28.6
2010/7/20,0.0,29.6
2010/7/21,0.0,30.4
2010/7/22,5.5,29.7
2010/7/23,0.0,29.4
2010/7/24,0.5,29.0
2010/7/25,0.0,27.6
2010/7/26,0.5,26.8
2010/7/27,0.0,28.4
2010/7/28,0.0,28.8
2010/7/29,5.5,24.9
2010/7/30,4.0,26.0
2010/7/31,5.0,27.4
2010/8/1,0.0,28.9
2010/8/2,0.0,27.9
2010/8/3,0.0,28.5
2010/8/4,0.0,28.7
2010/8/5,0.0,29.2
2010/8/6,0.0,28.3
2010/8/7,0.0,27.7
2010/8/8,4.0,27.1
2010/8/9,25.0,25.1
2010/8/10,0.0,26.4
2010/8/11,0.0,28.2
2010/8/12,1.5,26.9
2010/8/13,7.5,26.0
2010/8/14,0.0,26.3
2010/8/15,0.0,28.8
2010/8/16,0.0,30.3
2010/8/17,0.0,30.5
2010/8/18,69.0,28.6
2010/8/19,2.0,27.3
2010/8/20,0.0,26.3
2010/8/21,0.0,27.6
2010/8/22,0.0,28.7
2010/8/23,0.0,29.0
2010/8/24,0.0,28.9
2010/8/25,0.0,28.7
2010/8/26,0.0,28.8
2010/8/27,0.0,28.6
2010/8/28,0.0,28.4
2010/8/29,0.0,28.3
2010/8/30,0.0,28.6
2010/8/31,0.0,28.9
2010/9/1,0.0,28.9
2010/9/2,0.0,28.4
2010/9/3,0.0,28.7
2010/9/4,0.0,29.8
2010/9/5,0.0,28.4
2010/9/6,0.0,29.1
2010/9/7,0.0,29.9
2010/9/8,31.0,23.8
2010/9/9,0.0,24.2
2010/9/10,0.0,24.8
2010/9/11,0.0,27.0
2010/9/12,0.0,27.5
2010/9/13,7.5,26.7
2010/9/14,41.0,24.8
2010/9/15,1.5,20.9
2010/9/16,68.5,19.0
2010/9/17,0.0,22.4
2010/9/18,0.0,24.3
2010/9/19,0.0,24.6
2010/9/20,0.0,24.2
2010/9/21,0.0,25.8
2010/9/22,0.0,27.1
2010/9/23,49.0,17.8
2010/9/24,0.0,17.0
2010/9/25,1.0,17.6
2010/9/26,6.0,17.7
2010/9/27,54.0,15.2
2010/9/28,40.5,18.5
2010/9/29,0.0,20.2
2010/9/30,13.0,17.8
2010/10/1,0.0,18.9
2010/10/2,0.0,19.7
2010/10/3,0.5,19.3
2010/10/4,1.5,18.4
2010/10/5,0.0,20.2
2010/10/6,0.0,20.0
2010/10/7,0.0,19.8
2010/10/8,0.0,19.6
2010/10/9,45.0,16.5
2010/10/10,18.0,19.5
2010/10/11,0.0,21.9
2010/10/12,0.0,20.8
2010/10/13,4.5,21.5
2010/10/14,0.0,19.9
2010/10/15,0.5,19.4
2010/10/16,0.0,19.7
2010/10/17,0.0,18.4
2010/10/18,0.0,17.2
2010/10/19,0.0,16.7
2010/10/20,0.0,16.9
2010/10/21,2.0,16.4
2010/10/22,0.0,16.0
2010/10/23,0.0,14.3
2010/10/24,6.0,13.8
2010/10/25,1.0,16.8
2010/10/26,0.5,15.3
2010/10/27,0.0,11.2
2010/10/28,25.0,8.9
2010/10/29,0.0,12.1
2010/10/30,60.0,11.6
2010/10/31,12.0,15.0
2010/11/1,53.0,15.6
2010/11/2,0.0,13.6
2010/11/3,0.0,12.0
2010/11/4,0.0,10.1
2010/11/5,0.0,11.9
2011/3/20,0.0,11.4
2011/3/21,19.0,7.9
2011/3/22,14.5,5.4
2011/3/23,3.5,5.5
2011/3/24,0.0,3.9
2011/3/25,0.0,5.7
2011/3/26,0.0,5.6
2011/3/27,0.0,4.9
2011/3/28,0.0,6.8
2011/3/29,0.0,8.6
2011/3/30,0.0,9.7
2011/3/31,0.0,8.0
2011/4/1,0.0,8.4
2011/4/2,0.0,11.1
2011/4/3,0.0,6.4
2011/4/4,0.0,7.3
2011/4/5,0.0,7.7
2011/4/6,0.0,11.1
2011/4/7,0.0,13.2
2011/4/8,0.0,16.7
2011/4/9,0.0,14.5
2011/4/10,0.0,12.9
2011/4/11,14.0,11.5
2011/4/12,0.0,9.3
2011/4/13,0.0,12.4
2011/4/14,0.0,14.7
2011/4/15,0.0,16.7
2011/4/16,0.0,16.7
2011/4/17,0.0,12.3
2011/4/18,0.5,13.4
2011/4/19,34.0,8.4
2011/4/20,0.0,9.8
2011/4/21,0.0,10.8
2011/4/22,0.0,13.6
2011/4/23,5.5,15.5
2011/4/24,0.0,14.6
2011/4/25,0.0,12.1
2011/4/26,0.0,12.8
2011/4/27,0.0,17.3
2011/4/28,0.0,18.1
2011/4/29,0.0,13.7
2011/4/30,0.0,15.3
2011/5/1,4.5,16.4
2011/5/2,0.0,17.6
2011/5/3,7.5,14.3
2011/5/4,0.0,15.7
2011/5/5,0.0,13.5
2011/5/6,0.0,14.6
2011/5/7,2.5,14.4
2011/5/8,0.0,19.4
2011/5/9,0.0,17.2
2011/5/10,1.5,19.9
2011/5/11,36.5,14.0
2011/5/12,9.0,14.4
2011/5/13,0.0,18.8
2011/5/14,0.0,18.9
2011/5/15,0.0,18.6
2011/5/16,0.0,17.5
2011/5/17,0.0,15.9
2011/5/18,0.0,17.8
2011/5/19,0.0,19.1
2011/5/20,0.0,20.9
2011/5/21,0.0,21.7
2011/5/22,12.5,18.4
2011/5/23,7.0,14.1
2011/5/24,22.5,13.5
2011/5/25,0.0,17.4
2011/5/26,6.0,17.0
2011/5/27,6.5,16.6
2011/5/28,18.5,17.1
2011/5/29,86.0,17.4
2011/5/30,17.5,17.0
2011/5/31,0.0,15.0
2011/6/1,0.0,13.7
2011/6/2,10.0,13.6
2011/6/3,0.5,18.7
2011/6/4,0.0,20.6
2011/6/5,19.0,20.2
2011/6/6,0.0,21.8
2011/6/7,0.0,20.0
2011/6/8,0.0,18.8
2011/6/9,4.0,20.2
2011/6/10,0.5,21.2
2011/6/11,19.0,21.3
2011/6/12,0.0,21.8
2011/6/13,23.5,20.5
2011/6/14,0.0,20.8
2011/6/15,0.0,20.1
2011/6/16,8.5,18.9
2011/6/17,15.0,18.0
2011/6/18,2.5,19.1
2011/6/19,0.5,20.5
2011/6/20,0.0,22.5
2011/6/21,2.0,24.2
2011/6/22,0.0,26.6
2011/6/23,3.0,26.5
2011/6/24,0.0,29.5
2011/6/25,13.0,23.4
2011/6/26,0.0,20.2
2011/6/27,0.5,21.1
2011/6/28,0.0,26.4
2011/6/29,0.5,28.4
2011/6/30,10.5,25.9
2011/7/1,0.0,26.0
2011/7/2,0.0,25.8
2011/7/3,0.0,26.5
2011/7/4,0.5,28.3
2011/7/5,2.0,26.9
2011/7/6,0.0,26.8
2011/7/7,1.5,25.1
2011/7/8,1.0,27.2
2011/7/9,0.0,28.7
2011/7/10,0.0,28.6
2011/7/11,0.0,27.9
2011/7/12,0.0,27.7
2011/7/13,0.0,27.7
2011/7/14,0.0,28.2
2011/7/15,0.0,28.5
2011/7/16,0.0,28.0
2011/7/17,0.0,28.5
2011/7/18,0.0,28.2
2011/7/19,84.0,25.2
2011/7/20,19.0,24.4
2011/7/21,2.0,19.6
2011/7/22,0.0,20.5
2011/7/23,0.0,22.8
2011/7/24,0.0,24.8
2011/7/25,0.0,26.2
2011/7/26,0.0,25.6
2011/7/27,0.0,26.4
2011/7/28,8.0,25.1
2011/7/29,1.0,25.3
2011/7/30,49.0,24.1
2011/7/31,6.5,21.5
2011/8/1,2.5,22.7
2011/8/2,0.0,23.7
2011/8/3,11.5,24.8
2011/8/4,1.0,25.1
2011/8/5,12.0,26.4
2011/8/6,0.0,27.6
2011/8/7,6.0,27.0
2011/8/8,0.0,27.4
2011/8/9,0.0,28.8
2011/8/10,0.0,29.6
2011/8/11,0.0,29.1
2011/8/12,0.0,29.5
2011/8/13,0.0,29.0
2011/8/14,0.0,28.8
2011/8/15,0.0,28.4
2011/8/16,0.0,29.1
2011/8/17,0.0,29.6
2011/8/18,0.0,30.9
2011/8/19,53.5,23.7
2011/8/20,1.0,22.0
2011/8/21,13.5,19.5
2011/8/22,31.5,20.6
2011/8/23,0.0,23.2
2011/8/24,4.0,26.0
2011/8/25,22.5,24.3
2011/8/26,10.0,24.5
2011/8/27,0.5,23.0
2011/8/28,0.0,24.5
2011/8/29,0.0,25.4
2011/8/30,0.5,25.3
2011/8/31,1.5,24.8
2011/9/1,33.5,26.1
2011/9/2,6.5,27.1
2011/9/3,12.0,26.8
2011/9/4,11.5,25.8
2011/9/5,8.0,23.6
2011/9/6,7.5,22.8
2011/9/7,0.0,23.2
2011/9/8,0.0,24.1
2011/9/9,0.0,25.5
2011/9/10,0.0,26.9
2011/9/11,0.0,26.9
2011/9/12,0.0,26.4
2011/9/13,0.0,26.7
2011/9/14,0.0,26.9
2011/9/15,0.0,26.5
2011/9/16,1.5,26.4
2011/9/17,19.5,25.8
2011/9/18,0.0,26.8
2011/9/19,1.5,24.5
2011/9/20,22.0,18.1
2011/9/21,153.5,20.3
2011/9/22,1.5,21.1
2011/9/23,0.5,17.9
2011/9/24,0.0,18.2
2011/9/25,0.0,18.3
2011/9/26,0.0,16.7
2011/9/27,0.0,18.2
2011/9/28,0.0,17.7
2011/9/29,0.0,19.6
2011/9/30,0.0,21.0
2011/10/1,0.0,20.5
2011/10/2,0.0,16.9
2011/10/3,0.0,16.7
2011/10/4,0.0,16.5
2011/10/5,45.5,14.4
2011/10/6,1.5,19.2
2011/10/7,0.0,18.8
2011/10/8,0.0,17.3
2011/10/9,4.0,17.7
2011/10/10,2.5,18.7
2011/10/11,0.0,18.1
2011/10/12,0.0,18.2
2011/10/13,0.0,17.3
2011/10/14,0.5,18.5
2011/10/15,31.0,19.6
2011/10/16,5.5,22.0
2011/10/17,0.0,19.2
2011/10/18,0.0,17.8
2011/10/19,0.0,13.9
2011/10/20,0.0,15.7
2011/10/21,2.5,16.5
2011/10/22,28.0,17.3
2011/10/23,2.0,20.3
2011/10/24,1.0,18.6
2011/10/25,0.0,19.0
2011/10/26,0.0,14.6
2011/10/27,0.0,11.7
2011/10/28,0.0,12.6
2011/10/29,0.0,13.7
2011/10/30,0.0,15.1
2011/10/31,0.0,16.3
2011/11/1,0.0,13.9
2011/11/2,0.0,14.5
2011/11/3,0.0,15.2
2011/11/4,0.0,15.4
2011/11/5,1.5,16.3
2012/3/20,0.0,6.5
2012/3/21,0.0,5.7
2012/3/22,0.0,7.1
2012/3/23,10.0,7.9
2012/3/24,1.5,7.1
2012/3/25,0.0,6.5
2012/3/26,0.0,4.4
2012/3/27,0.0,6.2
2012/3/28,0.0,7.8
2012/3/29,0.0,9.5
2012/3/30,0.0,11.8
2012/3/31,8.0,12.3
2012/4/1,0.0,7.6
2012/4/2,0.0,8.4
2012/4/3,24.0,11.0
2012/4/4,0.0,10.0
2012/4/5,0.0,12.6
2012/4/6,0.0,7.9
2012/4/7,0.0,5.2
2012/4/8,0.0,7.4
2012/4/9,0.0,13.0
2012/4/10,0.0,13.8
2012/4/11,7.0,13.1
2012/4/12,0.0,14.7
2012/4/13,4.0,14.8
2012/4/14,36.5,8.6
2012/4/15,0.0,11.0
2012/4/16,0.0,11.0
2012/4/17,0.0,12.5
2012/4/18,0.5,13.1
2012/4/19,0.5,12.6
2012/4/20,0.0,12.0
2012/4/21,0.0,10.5
2012/4/22,9.5,9.2
2012/4/23,7.5,11.8
2012/4/24,1.0,17.2
2012/4/25,1.0,16.3
2012/4/26,12.0,15.9
2012/4/27,11.0,15.1
2012/4/28,0.0,18.0
2012/4/29,0.0,19.2
2012/4/30,0.0,19.4
2012/5/1,17.5,17.7
2012/5/2,59.5,16.5
2012/5/3,104.5,16.2
2012/5/4,2.5,17.2
2012/5/5,0.0,18.9
2012/5/6,2.0,16.6
2012/5/7,0.0,16.6
2012/5/8,0.0,18.5
2012/5/9,6.5,17.3
2012/5/10,2.0,15.3
2012/5/11,0.0,15.6
2012/5/12,0.0,14.6
2012/5/13,0.0,14.5
2012/5/14,0.0,17.0
2012/5/15,2.0,16.7
2012/5/16,0.0,20.1
2012/5/17,0.0,19.3
2012/5/18,17.5,16.9
2012/5/19,0.0,18.4
2012/5/20,0.0,18.7
2012/5/21,0.0,18.5
2012/5/22,13.5,13.4
2012/5/23,0.0,18.2
2012/5/24,0.0,20.1
2012/5/25,1.0,18.0
2012/5/26,0.0,19.4
2012/5/27,0.0,20.3
2012/5/28,6.0,18.6
2012/5/29,21.0,18.7
2012/5/30,0.5,18.7
2012/5/31,0.0,18.7
2012/6/1,0.0,19.7
2012/6/2,0.5,19.8
2012/6/3,1.0,18.6
2012/6/4,0.0,20.5
2012/6/5,0.0,19.5
2012/6/6,7.5,17.2
2012/6/7,0.0,19.0
2012/6/8,1.0,22.2
2012/6/9,28.0,17.6
2012/6/10,0.5,20.9
2012/6/11,2.5,18.2
2012/6/12,9.5,15.7
2012/6/13,1.0,16.4
2012/6/14,0.0,17.6
2012/6/15,0.0,19.5
2012/6/16,5.0,18.9
2012/6/17,4.0,22.0
2012/6/18,0.0,22.8
2012/6/19,92.0,21.7
2012/6/20,0.0,25.5
2012/6/21,0.0,22.3
2012/6/22,40.5,20.0
2012/6/23,0.0,21.4
2012/6/24,0.5,21.4
2012/6/25,0.0,17.0
2012/6/26,0.0,19.1
2012/6/27,0.0,19.6
2012/6/28,0.0,20.4
2012/6/29,0.0,22.4
2012/6/30,0.0,22.6
2012/7/1,8.0,20.2
2012/7/2,3.5,22.5
2012/7/3,0.5,22.0
2012/7/4,0.5,24.1
2012/7/5,0.0,25.3
2012/7/6,16.0,23.6
2012/7/7,25.0,21.5
2012/7/8,0.5,21.8
2012/7/9,0.0,23.4
2012/7/10,0.0,24.9
2012/7/11,0.0,25.8
2012/7/12,5.5,24.9
2012/7/13,1.5,26.0
2012/7/14,18.0,26.8
